date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,shortwave_radiation_sum
2011-04-05 18:30:00+00:00,92.61409759521484,61.924095153808594,77.25409698486328,0.0,6.303419589996338,25.829999923706055
2011-04-06 18:30:00+00:00,92.25410461425781,65.61409759521484,77.8878402709961,0.019685039296746254,11.220734596252441,23.100000381469727
2011-04-07 18:30:00+00:00,90.81410217285156,62.8240966796875,77.44534301757812,0.0,9.017635345458984,25.75
2011-04-08 18:30:00+00:00,92.25410461425781,63.724098205566406,78.7203598022461,0.0,7.855024337768555,25.450000762939453
2011-04-09 18:30:00+00:00,91.26409912109375,67.3240966796875,79.37284851074219,0.0,8.142803192138672,22.190000534057617
2011-04-10 18:30:00+00:00,94.0541000366211,68.85409545898438,81.14659881591797,0.011811023578047752,5.884627819061279,21.350000381469727
2011-04-11 18:30:00+00:00,91.8041000366211,68.49410247802734,79.82284545898438,0.05905511975288391,8.279922485351562,21.850000381469727
2011-04-12 18:30:00+00:00,91.62409973144531,66.24410247802734,79.16659545898438,0.015748031437397003,6.010831832885742,24.049999237060547
2011-04-13 18:30:00+00:00,93.15409851074219,66.69409942626953,79.92784881591797,0.0,6.279558181762695,24.850000381469727
2011-04-14 18:30:00+00:00,94.86409759521484,65.9740982055664,81.74285125732422,0.0,6.3311448097229,24.940000534057617
2011-04-15 18:30:00+00:00,95.49410247802734,68.85409545898438,83.92535400390625,0.0,6.862159252166748,23.719999313354492
2011-04-16 18:30:00+00:00,94.59410095214844,71.64410400390625,81.12786102294922,0.32283464074134827,10.739930152893066,20.049999237060547
2011-04-17 18:30:00+00:00,90.27410125732422,67.68409729003906,78.69409942626953,0.0,9.683911323547363,24.299999237060547
2011-04-18 18:30:00+00:00,91.71409606933594,64.98410034179688,78.80284881591797,0.0,9.51711368560791,26.1299991607666
2011-04-19 18:30:00+00:00,92.07410430908203,63.634098052978516,78.66410064697266,0.0,7.703858852386475,26.420000076293945
2011-04-20 18:30:00+00:00,94.68409729003906,65.34410095214844,80.5466079711914,0.0,10.915552139282227,26.8799991607666
2011-04-21 18:30:00+00:00,95.49410247802734,64.08409881591797,81.31159973144531,0.0,11.60224723815918,26.579999923706055
2011-04-22 18:30:00+00:00,97.11409759521484,68.13409423828125,83.4378433227539,0.0,6.358748435974121,27.190000534057617
2011-04-23 18:30:00+00:00,99.90409851074219,67.9541015625,85.32410430908203,0.0,7.8422722816467285,25.219999313354492
2011-04-24 18:30:00+00:00,103.23410034179688,71.01409912109375,88.61285400390625,0.0,7.245255947113037,26.260000228881836
2011-04-25 18:30:00+00:00,97.11409759521484,73.35409545898438,85.49658966064453,0.0,16.343883514404297,26.940000534057617
2011-04-26 18:30:00+00:00,96.39410400390625,74.25409698486328,85.62035369873047,0.0,8.56511116027832,24.360000610351562
2011-04-27 18:30:00+00:00,101.79410552978516,75.06410217285156,89.0215835571289,0.0,9.017635345458984,25.280000686645508
2011-04-28 18:30:00+00:00,104.8541030883789,72.81410217285156,89.98909759521484,0.0,12.515210151672363,26.959999084472656
2011-04-29 18:30:00+00:00,103.59410095214844,74.9740982055664,89.83910369873047,0.0,10.088845252990723,26.420000076293945
2011-04-30 18:30:00+00:00,104.8541030883789,73.89410400390625,90.03034210205078,0.0,14.624574661254883,26.6299991607666
2011-05-01 18:30:00+00:00,104.31410217285156,75.69409942626953,90.11284637451172,0.0,10.970425605773926,27.040000915527344
2011-05-02 18:30:00+00:00,105.57410430908203,74.7041015625,90.5853500366211,0.0,11.743717193603516,26.459999084472656
2011-05-03 18:30:00+00:00,103.77410125732422,81.4541015625,92.17910766601562,0.015748031437397003,8.735764503479004,25.90999984741211
2011-05-04 18:30:00+00:00,100.8041000366211,79.38409423828125,90.49909210205078,0.0,9.745723724365234,25.610000610351562
2011-05-05 18:30:00+00:00,99.90409851074219,79.29409790039062,86.5315933227539,0.12598425149917603,13.446211814880371,23.09000015258789
2011-05-06 18:30:00+00:00,96.84410095214844,73.98410034179688,85.62035369873047,0.0,10.655730247497559,25.889999389648438
2011-05-07 18:30:00+00:00,100.8041000366211,72.00409698486328,87.62285614013672,0.0,10.439865112304688,26.520000457763672
2011-05-08 18:30:00+00:00,104.40409851074219,74.43409729003906,90.1203384399414,0.0,9.017635345458984,27.950000762939453
2011-05-09 18:30:00+00:00,106.47410583496094,78.3041000366211,92.25784301757812,0.0,12.67216682434082,27.030000686645508
2011-05-10 18:30:00+00:00,107.46409606933594,75.15409851074219,92.53536224365234,0.015748031437397003,11.606559753417969,27.270000457763672
2011-05-11 18:30:00+00:00,107.28410339355469,83.34410095214844,93.97159576416016,0.04724409431219101,11.25857925415039,25.709999084472656
2011-05-12 18:30:00+00:00,103.50410461425781,77.6740951538086,91.12535858154297,0.0,11.408699989318848,27.700000762939453
2011-05-13 18:30:00+00:00,104.40409851074219,75.24410247802734,90.61908721923828,0.0,6.533418655395508,26.139999389648438
2011-05-14 18:30:00+00:00,107.01409912109375,75.15409851074219,92.22409057617188,0.0,7.436132431030273,28.200000762939453
2011-05-15 18:30:00+00:00,107.46409606933594,80.28409576416016,93.6566162109375,0.0,6.405792713165283,27.270000457763672
2011-05-16 18:30:00+00:00,109.17410278320312,79.74410247802734,94.09159088134766,0.0,9.269390106201172,28.31999969482422
2011-05-17 18:30:00+00:00,108.00410461425781,82.44409942626953,94.30159759521484,0.0,10.742259979248047,27.899999618530273
2011-05-18 18:30:00+00:00,108.54410552978516,79.2041015625,93.2666015625,0.05118110403418541,13.440628051757812,25.459999084472656
2011-05-19 18:30:00+00:00,100.8041000366211,77.94409942626953,88.90908813476562,0.12598426640033722,13.909031867980957,26.639999389648438
2011-05-20 18:30:00+00:00,97.29410552978516,81.00409698486328,87.86284637451172,0.07874015718698502,10.516280174255371,22.270000457763672
2011-05-21 18:30:00+00:00,93.15409851074219,80.01409912109375,86.40410614013672,0.015748031437397003,8.204028129577637,22.139999389648438
2011-05-22 18:30:00+00:00,99.90409851074219,76.77409362792969,87.8928451538086,0.0,12.664265632629395,25.329999923706055
2011-05-23 18:30:00+00:00,103.68409729003906,77.49410247802734,91.35034942626953,0.0,11.205114364624023,27.520000457763672
2011-05-24 18:30:00+00:00,105.57410430908203,83.88410186767578,92.06658935546875,0.12204724550247192,9.564318656921387,24.260000228881836
2011-05-25 18:30:00+00:00,102.87409973144531,80.01409912109375,90.97161102294922,0.04330708086490631,11.320633888244629,24.489999771118164
2011-05-26 18:30:00+00:00,98.46409606933594,79.11409759521484,89.10784912109375,0.0,6.949117183685303,26.3700008392334
2011-05-27 18:30:00+00:00,101.07410430908203,78.21409606933594,89.97785186767578,0.011811023578047752,10.795698165893555,25.940000534057617
2011-05-28 18:30:00+00:00,103.77410125732422,79.4740982055664,92.52783203125,0.0,6.579214572906494,26.549999237060547
2011-05-29 18:30:00+00:00,104.22410583496094,79.56410217285156,91.80035400390625,0.0,7.86775541305542,26.8799991607666
2011-05-30 18:30:00+00:00,103.41410064697266,80.64410400390625,90.76160430908203,0.08267716318368912,13.468523025512695,25.75
2011-05-31 18:30:00+00:00,97.29410552978516,81.7240982055664,88.86410522460938,0.09842520207166672,13.335972785949707,24.079999923706055
2011-06-01 18:30:00+00:00,95.04410552978516,76.3240966796875,86.61785888671875,0.07874015718698502,13.45923137664795,25.079999923706055
2011-06-02 18:30:00+00:00,100.53410339355469,77.13409423828125,88.89410400390625,0.0,8.724299430847168,27.229999542236328
2011-06-03 18:30:00+00:00,101.7041015625,74.7041015625,89.4078598022461,0.0,8.605911254882812,28.229999542236328
2011-06-04 18:30:00+00:00,105.21409606933594,77.49410247802734,92.30660247802734,0.0,6.362682819366455,27.719999313354492
2011-06-05 18:30:00+00:00,107.46409606933594,82.71409606933594,95.2053451538086,0.0,8.405882835388184,27.110000610351562
2011-06-06 18:30:00+00:00,106.92410278320312,85.05409240722656,95.44159698486328,0.03937007859349251,13.30215835571289,27.09000015258789
2011-06-07 18:30:00+00:00,102.15409851074219,83.34410095214844,92.0853500366211,0.08267717063426971,14.663871765136719,27.020000457763672
2011-06-08 18:30:00+00:00,100.62409973144531,83.25409698486328,90.56659698486328,0.09055118262767792,11.108681678771973,25.309999465942383
2011-06-09 18:30:00+00:00,99.81410217285156,79.65409851074219,89.82035064697266,0.0,10.123506546020508,25.90999984741211
2011-06-10 18:30:00+00:00,104.94410705566406,82.44409942626953,92.75284576416016,0.0,7.313997745513916,23.540000915527344
2011-06-11 18:30:00+00:00,103.77410125732422,84.33409881591797,93.0003433227539,0.05118110030889511,11.106428146362305,25.790000915527344
2011-06-12 18:30:00+00:00,103.9541015625,83.9740982055664,93.84410858154297,0.06299212574958801,9.62170124053955,25.149999618530273
2011-06-13 18:30:00+00:00,105.3041000366211,85.23410034179688,95.22408294677734,0.0,9.936409950256348,23.25
2011-06-14 18:30:00+00:00,96.12409973144531,84.60409545898438,89.52783966064453,0.07480314373970032,10.05406379699707,20.969999313354492
2011-06-15 18:30:00+00:00,100.8041000366211,79.83409881591797,90.43909454345703,0.031496062874794006,9.344663619995117,21.709999084472656
2011-06-16 18:30:00+00:00,99.54410552978516,82.98410034179688,90.48410034179688,0.08267717063426971,8.018950462341309,20.270000457763672
2011-06-17 18:30:00+00:00,97.65409851074219,81.27409362792969,89.37035369873047,0.04330708831548691,6.358748435974121,22.040000915527344
2011-06-18 18:30:00+00:00,98.73410034179688,80.5541000366211,89.0740966796875,0.25196850299835205,6.818264007568359,22.170000076293945
2011-06-19 18:30:00+00:00,96.57410430908203,81.63409423828125,88.96533966064453,0.027559055015444756,9.017635345458984,21.75
2011-06-20 18:30:00+00:00,96.66410064697266,82.35409545898438,88.37284088134766,0.10629920661449432,7.499791145324707,20.3700008392334
2011-06-21 18:30:00+00:00,98.19410705566406,83.61409759521484,90.45409393310547,0.0,6.80357027053833,22.219999313354492
2011-06-22 18:30:00+00:00,97.65409851074219,83.34410095214844,90.1466064453125,0.10236220061779022,10.580324172973633,23.18000030517578
2011-06-23 18:30:00+00:00,98.1041030883789,83.16410064697266,90.91910552978516,0.0,6.440851211547852,23.65999984741211
2011-06-24 18:30:00+00:00,95.94410705566406,80.5541000366211,87.61910247802734,0.5275590419769287,7.221041679382324,18.440000534057617
2011-06-25 18:30:00+00:00,88.20409393310547,79.83409881591797,83.1678466796875,0.20866142213344574,6.002501010894775,11.390000343322754
2011-06-26 18:30:00+00:00,86.40409851074219,79.38409423828125,81.78034210205078,0.8897637724876404,3.3255395889282227,8.829999923706055
2011-06-27 18:30:00+00:00,89.28410339355469,77.85409545898438,82.81910705566406,0.15354329347610474,10.128448486328125,17.809999465942383
2011-06-28 18:30:00+00:00,85.23410034179688,78.03409576416016,81.25910186767578,0.27559053897857666,9.8529634475708,14.15999984741211
2011-06-29 18:30:00+00:00,91.53410339355469,77.40409851074219,82.83783721923828,0.14566928148269653,6.967096328735352,19.360000610351562
2011-06-30 18:30:00+00:00,92.25410461425781,78.03409576416016,84.76909637451172,0.027559055015444756,13.371572494506836,20.610000610351562
2011-07-01 18:30:00+00:00,94.32410430908203,79.11409759521484,86.52034759521484,0.035433072596788406,13.588738441467285,23.229999542236328
2011-07-02 18:30:00+00:00,97.11409759521484,80.64410400390625,88.4478530883789,0.0,9.4907865524292,24.219999313354492
2011-07-03 18:30:00+00:00,97.2041015625,80.46409606933594,88.80410766601562,0.0,9.247770309448242,23.959999084472656
2011-07-04 18:30:00+00:00,96.12409973144531,81.81410217285156,88.46282958984375,0.003937007859349251,9.429956436157227,23.479999542236328
2011-07-05 18:30:00+00:00,89.73410034179688,79.9240951538086,83.9328384399414,0.07086613774299622,9.196219444274902,17.510000228881836
2011-07-06 18:30:00+00:00,90.27410125732422,78.12409973144531,83.5315933227539,0.429133802652359,9.064682006835938,15.430000305175781
2011-07-07 18:30:00+00:00,90.54410552978516,78.48410034179688,82.79285430908203,0.36220473051071167,9.059159278869629,16.31999969482422
2011-07-08 18:30:00+00:00,89.73410034179688,77.2240982055664,81.94159698486328,0.26771652698516846,7.214107990264893,18.229999542236328
2011-07-09 18:30:00+00:00,87.5740966796875,75.96409606933594,80.79034423828125,0.7362204790115356,6.299449443817139,14.010000228881836
2011-07-10 18:30:00+00:00,90.09410095214844,76.77409362792969,83.04408264160156,0.05511811375617981,4.479588985443115,20.31999969482422
2011-07-11 18:30:00+00:00,92.34410095214844,78.5740966796875,84.55535125732422,0.007874015718698502,7.283144474029541,22.43000030517578
2011-07-12 18:30:00+00:00,88.29409790039062,79.2041015625,83.49034881591797,0.06299212574958801,9.564318656921387,15.699999809265137
2011-07-13 18:30:00+00:00,90.4541015625,77.2240982055664,82.32034301757812,0.4921259880065918,8.213172912597656,15.170000076293945
2011-07-14 18:30:00+00:00,85.59410095214844,76.77409362792969,80.75659942626953,0.7322834134101868,8.931206703186035,8.859999656677246
2011-07-15 18:30:00+00:00,87.39409637451172,75.87409973144531,81.04159545898438,0.059055112302303314,6.934699535369873,14.260000228881836
2011-07-16 18:30:00+00:00,85.05409240722656,76.14410400390625,79.78160858154297,0.29133856296539307,11.043169975280762,13.510000228881836
2011-07-17 18:30:00+00:00,86.04409790039062,76.41410064697266,80.07034301757812,0.3346456289291382,8.288983345031738,11.710000038146973
2011-07-18 18:30:00+00:00,90.81410217285156,77.40409851074219,84.13909912109375,0.011811023578047752,4.473999977111816,19.510000228881836
2011-07-19 18:30:00+00:00,92.61409759521484,80.19409942626953,86.41535186767578,0.023622047156095505,11.169329643249512,17.559999465942383
2011-07-20 18:30:00+00:00,85.77409362792969,78.66410064697266,82.01659393310547,0.0,10.0166654586792,8.59000015258789
2011-07-21 18:30:00+00:00,90.63410186767578,79.9240951538086,84.51409912109375,0.16141733527183533,5.002084255218506,15.449999809265137
2011-07-22 18:30:00+00:00,87.84410095214844,79.02409362792969,82.48909759521484,0.09448817372322083,8.939607620239258,14.609999656677246
2011-07-23 18:30:00+00:00,87.5740966796875,78.66410064697266,82.44783782958984,0.031496062874794006,11.06806468963623,16.739999771118164
2011-07-24 18:30:00+00:00,88.29409790039062,78.39410400390625,82.94658660888672,0.04724409431219101,11.584981918334961,18.010000228881836
2011-07-25 18:30:00+00:00,92.43409729003906,79.2041015625,85.4065933227539,0.011811023578047752,5.071630001068115,20.75
2011-07-26 18:30:00+00:00,88.4740982055664,81.54409790039062,83.5803451538086,0.8700787425041199,7.327669143676758,10.729999542236328
2011-07-27 18:30:00+00:00,89.01409912109375,78.75409698486328,82.23786163330078,0.6889763474464417,8.39694881439209,13.3100004196167
2011-07-28 18:30:00+00:00,88.38410186767578,76.50409698486328,81.0678482055664,0.5039370059967041,5.149960517883301,11.220000267028809
2011-07-29 18:30:00+00:00,90.54410552978516,77.04409790039062,83.37409210205078,0.4685038924217224,5.317288398742676,16.440000534057617
2011-07-30 18:30:00+00:00,93.15409851074219,78.66410064697266,84.93035125732422,0.11417321860790253,7.203695297241211,15.390000343322754
2011-07-31 18:30:00+00:00,91.17410278320312,77.31410217285156,84.4916000366211,0.12204723060131073,7.687602519989014,17.81999969482422
2011-08-01 18:30:00+00:00,93.87409973144531,81.00409698486328,87.08284759521484,0.003937007859349251,7.81350564956665,20.219999313354492
2011-08-02 18:30:00+00:00,91.08409881591797,80.28409576416016,85.1666030883789,0.05511811003088951,7.303727626800537,16.959999084472656
2011-08-03 18:30:00+00:00,90.18409729003906,78.5740966796875,83.7303466796875,0.04330708831548691,6.502708911895752,17.18000030517578
2011-08-04 18:30:00+00:00,90.90409851074219,78.5740966796875,83.77159881591797,0.16535434126853943,7.516453742980957,16.639999389648438
2011-08-05 18:30:00+00:00,87.30409240722656,77.49410247802734,81.08284759521484,0.5669291019439697,5.871858596801758,12.15999984741211
2011-08-06 18:30:00+00:00,90.00410461425781,78.48410034179688,82.93910217285156,0.15748031437397003,7.5031256675720215,18.1299991607666
2011-08-07 18:30:00+00:00,88.56410217285156,78.93409729003906,82.43285369873047,0.25590550899505615,11.931831359863281,17.739999771118164
2011-08-08 18:30:00+00:00,88.38410186767578,79.38409423828125,83.28784942626953,0.031496062874794006,16.499296188354492,19.25
2011-08-09 18:30:00+00:00,85.95409393310547,76.68409729003906,80.84285736083984,0.12204724550247192,14.872264862060547,12.75
2011-08-10 18:30:00+00:00,86.49409484863281,77.6740951538086,80.46410369873047,0.4566929340362549,10.221890449523926,13.829999923706055
2011-08-11 18:30:00+00:00,82.53409576416016,75.4240951538086,78.56658935546875,0.6377952098846436,12.098426818847656,7.519999980926514
2011-08-12 18:30:00+00:00,88.4740982055664,75.60409545898438,81.13909912109375,0.3503936529159546,9.629499435424805,15.220000267028809
2011-08-13 18:30:00+00:00,84.51409912109375,76.41410064697266,80.3028335571289,0.4724409282207489,13.425727844238281,11.779999732971191
2011-08-14 18:30:00+00:00,83.16410064697266,75.51409912109375,77.77909088134766,1.8188974857330322,15.211600303649902,5.800000190734863
2011-08-15 18:30:00+00:00,83.34410095214844,75.15409851074219,78.13160705566406,0.9724408984184265,11.077103614807129,7.78000020980835
2011-08-16 18:30:00+00:00,87.84410095214844,74.7041015625,80.2728500366211,0.09055118262767792,9.888450622558594,17.6200008392334
2011-08-17 18:30:00+00:00,88.4740982055664,74.79409790039062,80.4528579711914,0.16535431146621704,8.42075252532959,16.149999618530273
2011-08-18 18:30:00+00:00,86.6740951538086,75.33409881591797,79.59034729003906,0.3464566767215729,8.225348472595215,14.279999732971191
2011-08-19 18:30:00+00:00,85.23410034179688,76.3240966796875,80.02535247802734,0.27165350317955017,14.005834579467773,11.970000267028809
2011-08-20 18:30:00+00:00,89.73410034179688,77.6740951538086,83.4078598022461,0.015748031437397003,5.5969719886779785,19.530000686645508
2011-08-21 18:30:00+00:00,91.3541030883789,79.29409790039062,85.0541000366211,0.0,4.479588985443115,18.90999984741211
2011-08-22 18:30:00+00:00,89.01409912109375,77.49410247802734,82.75910186767578,0.665354311466217,8.068719863891602,11.399999618530273
2011-08-23 18:30:00+00:00,84.78410339355469,77.49410247802734,80.01409149169922,0.5708661079406738,7.546352863311768,9.869999885559082
2011-08-24 18:30:00+00:00,89.10409545898438,76.0541000366211,82.32035064697266,0.031496062874794006,6.08529806137085,18.360000610351562
2011-08-25 18:30:00+00:00,88.74409484863281,76.41410064697266,82.33909606933594,0.22047242522239685,4.803042411804199,15.1899995803833
2011-08-26 18:30:00+00:00,88.11409759521484,76.68409729003906,81.63409423828125,0.29133856296539307,8.358120918273926,13.65999984741211
2011-08-27 18:30:00+00:00,90.4541015625,79.2041015625,84.24785614013672,0.003937007859349251,7.0207600593566895,19.90999984741211
2011-08-28 18:30:00+00:00,91.08409881591797,78.66410064697266,84.57410430908203,0.0,7.726560592651367,21.06999969482422
2011-08-29 18:30:00+00:00,90.27410125732422,79.02409362792969,84.48783874511719,0.023622047156095505,8.142803192138672,19.450000762939453
2011-08-30 18:30:00+00:00,91.17410278320312,79.4740982055664,84.76909637451172,0.023622047156095505,7.0207600593566895,20.690000534057617
2011-08-31 18:30:00+00:00,90.90409851074219,79.74410247802734,84.6791000366211,0.035433072596788406,7.5695271492004395,19.540000915527344
2011-09-01 18:30:00+00:00,90.36409759521484,78.21409606933594,84.02660369873047,0.003937007859349251,6.08529806137085,20.899999618530273
2011-09-02 18:30:00+00:00,88.65409851074219,79.65409851074219,83.08159637451172,0.003937007859349251,14.54050064086914,18.479999542236328
2011-09-03 18:30:00+00:00,85.77409362792969,76.59410095214844,79.7966079711914,0.6968502998352051,13.425727844238281,11.649999618530273
2011-09-04 18:30:00+00:00,87.84410095214844,75.87409973144531,80.1978530883789,0.5354329943656921,9.247770309448242,12.65999984741211
2011-09-05 18:30:00+00:00,86.13410186767578,77.13409423828125,80.1565933227539,0.6259841918945312,5.046901702880859,10.670000076293945
2011-09-06 18:30:00+00:00,88.9240951538086,77.58409881591797,81.7990951538086,0.37007877230644226,4.611693382263184,15.630000114440918
2011-09-07 18:30:00+00:00,88.20409393310547,76.86409759521484,81.4166030883789,0.5078740119934082,6.397976398468018,16.34000015258789
2011-09-08 18:30:00+00:00,82.53409576416016,76.59410095214844,78.93034362792969,0.4448818862438202,7.595924377441406,7.679999828338623
2011-09-09 18:30:00+00:00,88.56410217285156,76.50409698486328,81.61534881591797,0.04330708831548691,5.659212112426758,14.289999961853027
2011-09-10 18:30:00+00:00,88.38410186767578,78.84410095214844,81.76158905029297,0.12204724550247192,10.088845252990723,17.549999237060547
2011-09-11 18:30:00+00:00,86.13410186767578,77.40409851074219,80.67410278320312,0.19291338324546814,13.185022354125977,15.569999694824219
2011-09-12 18:30:00+00:00,89.10409545898438,77.49410247802734,83.0628433227539,0.031496066600084305,6.315316677093506,17.420000076293945
2011-09-13 18:30:00+00:00,90.18409729003906,76.86409759521484,83.28409576416016,0.04330708459019661,8.301048278808594,18.75
2011-09-14 18:30:00+00:00,87.75409698486328,77.58409881591797,81.14285278320312,0.36220473051071167,6.023306369781494,13.420000076293945
2011-09-15 18:30:00+00:00,87.12409973144531,74.34410095214844,79.28660583496094,0.5905510187149048,5.5969719886779785,14.699999809265137
2011-09-16 18:30:00+00:00,87.93409729003906,74.25409698486328,80.6065902709961,0.15354330837726593,10.004168510437012,18.579999923706055
2011-09-17 18:30:00+00:00,87.21409606933594,76.14410400390625,80.91410064697266,0.04724409431219101,10.049086570739746,17.440000534057617
2011-09-18 18:30:00+00:00,88.56410217285156,75.51409912109375,81.28160858154297,0.007874015718698502,8.325126647949219,19.06999969482422
2011-09-19 18:30:00+00:00,88.29409790039062,75.96409606933594,81.52159881591797,0.0,11.432798385620117,19.950000762939453
2011-09-20 18:30:00+00:00,88.9240951538086,74.43409729003906,80.96660614013672,0.0,10.321762084960938,20.3799991607666
2011-09-21 18:30:00+00:00,88.11409759521484,73.44409942626953,80.194091796875,0.0,7.635350227355957,19.670000076293945
2011-09-22 18:30:00+00:00,88.11409759521484,73.08409881591797,80.43035125732422,0.0,11.709578514099121,19.84000015258789
2011-09-23 18:30:00+00:00,89.5541000366211,71.8240966796875,79.82659912109375,0.0,12.1705961227417,21.68000030517578
2011-09-24 18:30:00+00:00,89.28410339355469,69.84410095214844,79.07659912109375,0.0,9.182605743408203,20.399999618530273
2011-09-25 18:30:00+00:00,89.28410339355469,72.54409790039062,79.80034637451172,0.0,12.17470645904541,20.65999984741211
2011-09-26 18:30:00+00:00,89.46409606933594,73.08409881591797,80.38909912109375,0.003937007859349251,9.812248229980469,20.219999313354492
2011-09-27 18:30:00+00:00,89.28410339355469,73.53409576416016,80.10034942626953,0.0,11.584981918334961,20.420000076293945
2011-09-28 18:30:00+00:00,89.46409606933594,72.99410247802734,79.89409637451172,0.0,11.399924278259277,20.959999084472656
2011-09-29 18:30:00+00:00,89.46409606933594,71.01409912109375,78.94159698486328,0.0,10.683870315551758,20.93000030517578
2011-09-30 18:30:00+00:00,89.28410339355469,71.8240966796875,79.537841796875,0.0,12.309597969055176,20.280000686645508
2011-10-01 18:30:00+00:00,89.91410064697266,72.63409423828125,79.79285430908203,0.0,10.746916770935059,20.399999618530273
2011-10-02 18:30:00+00:00,89.46409606933594,71.37409973144531,79.70285034179688,0.0,7.86775541305542,19.690000534057617
2011-10-03 18:30:00+00:00,89.64410400390625,72.36409759521484,79.7553482055664,0.0,8.276900291442871,20.350000381469727
2011-10-04 18:30:00+00:00,89.82410430908203,69.93409729003906,80.30660247802734,0.0,4.951810359954834,19.209999084472656
2011-10-05 18:30:00+00:00,90.54410552978516,69.39410400390625,80.4791030883789,0.0,7.385488510131836,19.770000457763672
2011-10-06 18:30:00+00:00,91.17410278320312,69.84410095214844,80.24658966064453,0.0,9.333948135375977,19.850000381469727
2011-10-07 18:30:00+00:00,90.63410186767578,70.2041015625,78.61910247802734,0.003937007859349251,9.480236053466797,19.040000915527344
2011-10-08 18:30:00+00:00,90.36409759521484,69.39410400390625,79.53784942626953,0.0,6.533418655395508,19.3799991607666
2011-10-09 18:30:00+00:00,90.54410552978516,68.58409881591797,79.5265884399414,0.0,8.594273567199707,19.979999542236328
2011-10-10 18:30:00+00:00,90.72410583496094,68.94409942626953,79.65410614013672,0.0,7.385488510131836,19.860000610351562
2011-10-11 18:30:00+00:00,90.81410217285156,69.48410034179688,80.05159759521484,0.0,8.701326370239258,19.450000762939453
2011-10-12 18:30:00+00:00,90.99410247802734,69.3041000366211,79.65410614013672,0.0,7.934257507324219,19.139999389648438
2011-10-13 18:30:00+00:00,91.8041000366211,71.10409545898438,80.32534790039062,0.0,12.352210998535156,19.5
2011-10-14 18:30:00+00:00,90.90409851074219,67.0541000366211,78.78784942626953,0.0,10.026651382446289,19.700000762939453
2011-10-15 18:30:00+00:00,89.73410034179688,64.62409973144531,77.2091064453125,0.0,7.303727626800537,19.489999771118164
2011-10-16 18:30:00+00:00,88.74409484863281,63.27409744262695,76.5265884399414,0.0,7.133890628814697,19.40999984741211
2011-10-17 18:30:00+00:00,89.19409942626953,63.54410171508789,76.07659149169922,0.0,8.018950462341309,19.190000534057617
2011-10-18 18:30:00+00:00,89.37409973144531,62.554100036621094,75.7990951538086,0.0,7.519781589508057,19.149999618530273
2011-10-19 18:30:00+00:00,88.29409790039062,61.924095153808594,75.39410400390625,0.0,5.833382606506348,18.68000030517578
2011-10-20 18:30:00+00:00,87.39409637451172,62.284095764160156,74.61408996582031,0.0,5.733880996704102,18.329999923706055
2011-10-21 18:30:00+00:00,87.5740966796875,63.994102478027344,75.76158905029297,0.0,6.01915168762207,18.399999618530273
2011-10-22 18:30:00+00:00,89.46409606933594,62.4640998840332,75.80284881591797,0.0,8.880636215209961,18.170000076293945
2011-10-23 18:30:00+00:00,89.5541000366211,64.89410400390625,76.8228530883789,0.0,5.943856716156006,17.229999542236328
2011-10-24 18:30:00+00:00,86.40409851074219,64.35409545898438,75.1841049194336,0.0,6.358748435974121,16.690000534057617
2011-10-25 18:30:00+00:00,85.3240966796875,63.724098205566406,73.97284698486328,0.0,7.934257507324219,18.1200008392334
2011-10-26 18:30:00+00:00,84.4240951538086,62.284095764160156,72.7091064453125,0.0,8.249648094177246,18.239999771118164
2011-10-27 18:30:00+00:00,84.69409942626953,59.224098205566406,72.46160888671875,0.0,5.5385518074035645,18.200000762939453
2011-10-28 18:30:00+00:00,83.70409393310547,60.574100494384766,72.50659942626953,0.0,5.8333821296691895,17.729999542236328
2011-10-29 18:30:00+00:00,84.69409942626953,59.94409942626953,72.120361328125,0.0,6.409698009490967,17.579999923706055
2011-10-30 18:30:00+00:00,84.87409973144531,60.03409957885742,73.1928482055664,0.0,5.729515552520752,17.43000030517578
2011-10-31 18:30:00+00:00,85.77409362792969,63.18409729003906,74.57284545898438,0.0,6.2675933837890625,17.25
2011-11-01 18:30:00+00:00,86.76409912109375,60.12409973144531,72.99034881591797,0.0,8.872179985046387,17.270000457763672
2011-11-02 18:30:00+00:00,86.6740951538086,60.93409729003906,74.03284454345703,0.0,6.10582160949707,15.770000457763672
2011-11-03 18:30:00+00:00,86.40409851074219,64.53409576416016,74.5578384399414,0.0,5.5385518074035645,16.760000228881836
2011-11-04 18:30:00+00:00,86.2240982055664,62.644100189208984,74.03284454345703,0.0,7.9437127113342285,16.549999237060547
2011-11-05 18:30:00+00:00,84.15409851074219,64.98410034179688,73.53410339355469,0.0,10.739930152893066,16.809999465942383
2011-11-06 18:30:00+00:00,83.43409729003906,61.204097747802734,71.51660919189453,0.0,6.109918117523193,16.889999389648438
2011-11-07 18:30:00+00:00,83.61409759521484,58.054100036621094,70.73660278320312,0.0,5.773020267486572,16.690000534057617
2011-11-08 18:30:00+00:00,84.87409973144531,59.04410171508789,71.95909881591797,0.0,7.915313720703125,16.1200008392334
2011-11-09 18:30:00+00:00,85.41410064697266,64.98410034179688,74.79409790039062,0.0,7.337905406951904,15.760000228881836
